Orientation of counted reads relative to the strand location of the annotation	Sequence name	Source	Feature	Start	End	Score	Strand	Frame	Attributes	mut_R1	mut_R2	wt_R1	wt_R2
sense	NC_003901.1	Protein Homology	CDS	775507	778029	.	-	0	ID=cds-WP_048045852.1;Parent=gene-MM_RS03380;Dbxref=GenBank:WP_048045852.1,GeneID:1478989;Name=WP_048045852.1;Ontology_term=GO:0006487,GO:0004576;gbkey=CDS;go_function=oligosaccharyl transferase activity|0004576||IEA;go_process=protein N-linked glycosylation|0006487||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015411248.1;locus_tag=MM_RS03380;product=oligosaccharyl transferase%2C archaeosortase A system-associated;protein_id=WP_048045852.1;transl_table=11	85.23923666827474	86.94066179657743	61.632977575093335	64.13311179920782
sense	NC_003901.1	Protein Homology	CDS	778091	779245	.	-	0	ID=cds-WP_011032599.1;Parent=gene-MM_RS03385;Dbxref=GenBank:WP_011032599.1,GeneID:1478990;Name=WP_011032599.1;Ontology_term=GO:0016757;gbkey=CDS;go_function=glycosyltransferase activity|0016757||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032599.1;locus_tag=MM_RS03385;product=glycosyltransferase family 4 protein;protein_id=WP_011032599.1;transl_table=11	110.87268926851796	108.21510279893029	142.8998115394679	122.9240312000725
sense	NC_003901.1	Protein Homology	CDS	779325	780449	.	+	0	ID=cds-WP_011032600.1;Parent=gene-MM_RS03390;Dbxref=GenBank:WP_011032600.1,GeneID:1478991;Name=WP_011032600.1;Ontology_term=GO:0016757;gbkey=CDS;go_function=glycosyltransferase activity|0016757||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032600.1;locus_tag=MM_RS03390;product=glycosyltransferase family 4 protein;protein_id=WP_011032600.1;transl_table=11	91.22665700922983	103.87128325756719	85.09207444470184	85.4323772396505
sense	NC_003901.1	Protein Homology	CDS	780497	781558	.	+	0	ID=cds-WP_011032601.1;Parent=gene-MM_RS03395;Dbxref=GenBank:WP_011032601.1,GeneID:1478992;Name=WP_011032601.1;Ontology_term=GO:0016757;gbkey=CDS;go_function=glycosyltransferase activity|0016757||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032601.1;locus_tag=MM_RS03395;product=glycosyltransferase family 4 protein;protein_id=WP_011032601.1;transl_table=11	41.70165099485166	51.6414127122752	27.53041566946811	37.422106171269355
sense	NC_003901.1	Protein Homology	CDS	781555	782583	.	-	0	ID=cds-WP_011032602.1;Parent=gene-MM_RS03400;Dbxref=GenBank:WP_011032602.1,GeneID:1478993;Name=WP_011032602.1;Ontology_term=GO:0016757;gbkey=CDS;go_function=glycosyltransferase activity|0016757||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032602.1;locus_tag=MM_RS03400;product=glycosyltransferase family 2 protein;protein_id=WP_011032602.1;transl_table=11	46.26102160032904	51.797971908512075	51.23354030339961	43.90323109798624
sense	NC_003901.1	Protein Homology	CDS	782580	783503	.	-	0	ID=cds-WP_011032603.1;Parent=gene-MM_RS03405;Dbxref=GenBank:WP_011032603.1,GeneID:1478994;Name=WP_011032603.1;gbkey=CDS;inference=COORDINATES: protein motif:HMM:NF021616.5;locus_tag=MM_RS03405;product=glycosyltransferase family 2 protein;protein_id=WP_011032603.1;transl_table=11	64.67285529729247	64.78154623572793	30.238620834690977	43.450011028303265
sense	NC_003901.1	Protein Homology	CDS	783756	784502	.	-	0	ID=cds-WP_011032604.1;Parent=gene-MM_RS03410;Dbxref=GenBank:WP_011032604.1,GeneID:1478995;Name=WP_011032604.1;Ontology_term=GO:0016757;gbkey=CDS;go_function=glycosyltransferase activity|0016757||IEA;inference=COORDINATES: protein motif:HMM:NF012745.5;locus_tag=MM_RS03410;product=glycosyltransferase family 2 protein;protein_id=WP_011032604.1;transl_table=11	231.13791247287216	237.7259942306231	143.45935899429114	161.5619151703014
sense	NC_003901.1	Protein Homology	CDS	784517	785620	.	-	0	ID=cds-WP_226987684.1;Parent=gene-MM_RS03415;Dbxref=GenBank:WP_226987684.1,GeneID:1478996;Name=WP_226987684.1;Ontology_term=GO:0016757;gbkey=CDS;go_function=glycosyltransferase activity|0016757||IEA;inference=COORDINATES: protein motif:HMM:NF012744.5;locus_tag=MM_RS03415;product=glycosyltransferase family 4 protein;protein_id=WP_226987684.1;transl_table=11	67.18136792398161	76.99029465184339	43.03497721158025	61.85854227072934
sense	NC_003901.1	Protein Homology	CDS	786166	787431	.	-	0	ID=cds-WP_011032607.1;Parent=gene-MM_RS03420;Dbxref=GenBank:WP_011032607.1,GeneID:1478998;Name=WP_011032607.1;Ontology_term=GO:0005524,GO:0016887,GO:0042626,GO:0140359;gbkey=CDS;go_function=ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA;inference=COORDINATES: protein motif:HMM:NF012235.5;locus_tag=MM_RS03420;product=ABC transporter ATP-binding protein;protein_id=WP_011032607.1;transl_table=11	53.43162473383619	63.43111311924357	40.32178923948375	53.256580131373724
sense	NC_003901.1	Protein Homology	CDS	787432	788268	.	-	0	ID=cds-WP_157858604.1;Parent=gene-MM_RS03425;Dbxref=GenBank:WP_157858604.1,GeneID:1478999;Name=WP_157858604.1;Ontology_term=GO:0140359,GO:0043190;gbkey=CDS;go_component=ATP-binding cassette (ABC) transporter complex|0043190||IEA;go_function=ABC-type transporter activity|0140359||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032608.1;locus_tag=MM_RS03425;product=ABC transporter permease;protein_id=WP_157858604.1;transl_table=11	59.61516650854301	72.93619636823892	45.025391634702714	51.842386714773625
sense	NC_003901.1	Protein Homology	CDS	788387	789325	.	-	0	ID=cds-WP_011032609.1;Parent=gene-MM_RS03430;Dbxref=GenBank:WP_011032609.1,GeneID:1479000;Name=WP_011032609.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032609.1;locus_tag=MM_RS03430;product=GDP-L-fucose synthase;protein_id=WP_011032609.1;transl_table=11	84.34285190663991	113.6622099271558	52.60584915218911	84.73446240152177
sense	NC_003901.1	Protein Homology	CDS	789343	790398	.	-	0	ID=cds-WP_011032610.1;Parent=gene-MM_RS03435;Dbxref=GenBank:WP_011032610.1,GeneID:1479001;Name=WP_011032610.1;Ontology_term=GO:0000271,GO:0019673,GO:0008446;gbkey=CDS;gene=gmd;go_function=GDP-mannose 4%2C6-dehydratase activity|0008446||IEA;go_process=polysaccharide biosynthetic process|0000271||IEA,GDP-mannose metabolic process|0019673||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032610.1;locus_tag=MM_RS03435;product=GDP-mannose 4%2C6-dehydratase;protein_id=WP_011032610.1;transl_table=11	42.085597774735525	46.9625620267777	30.701131385432557	39.478065575715945
sense	NC_003901.1	Protein Homology	CDS	790489	791856	.	-	0	ID=cds-WP_048040536.1;Parent=gene-MM_RS03440;Dbxref=GenBank:WP_048040536.1,GeneID:1479002;Name=WP_048040536.1;Ontology_term=GO:0000271,GO:0016779;gbkey=CDS;go_function=nucleotidyltransferase activity|0016779||IEA;go_process=polysaccharide biosynthetic process|0000271||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_013036560.1;locus_tag=MM_RS03440;product=mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase;protein_id=WP_048040536.1;transl_table=11	69.27345101099549	78.67612401956828	41.882806605811155	49.4466207374726
sense	NC_003901.1	Protein Homology	CDS	792178	792927	.	-	0	ID=cds-WP_011032612.1;Parent=gene-MM_RS03445;Dbxref=GenBank:WP_011032612.1,GeneID:1479003;Name=WP_011032612.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011034171.1;locus_tag=MM_RS03445;product=arsenite methyltransferase;protein_id=WP_011032612.1;transl_table=11	17.422127028989436	21.174311112477934	11.789234452006102	10.381655968362592
sense	NC_003901.1	Protein Homology	CDS	792967	793386	.	-	0	ID=cds-WP_011032613.1;Parent=gene-MM_RS03450;Dbxref=GenBank:WP_011032613.1,GeneID:1479004;Name=WP_011032613.1;Ontology_term=GO:0003700;gbkey=CDS;go_function=DNA-binding transcription factor activity|0003700||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032613.1;locus_tag=MM_RS03450;product=ArsR/SmtB family transcription factor;protein_id=WP_011032613.1;transl_table=11	4.752180415966714	5.66403637334936	1.9648724086676836	6.179557124025353
sense	NC_003901.1	GeneMarkS-2+	CDS	793434	793601	.	+	0	ID=cds-WP_155395187.1;Parent=gene-MM_RS18280;Dbxref=GenBank:WP_155395187.1,GeneID:43445804;Name=WP_155395187.1;gbkey=CDS;inference=COORDINATES: ab initio prediction:GeneMarkS-2+;locus_tag=MM_RS18280;product=hypothetical protein;protein_id=WP_155395187.1;transl_table=11	31.364390745380316	28.320181866746797	0.0	28.483896118554362
sense	NC_003901.1	GeneMarkS-2+	CDS	793662	793835	.	-	0	ID=cds-WP_155395188.1;Parent=gene-MM_RS18285;Dbxref=GenBank:WP_155395188.1,GeneID:43445805;Name=WP_155395188.1;gbkey=CDS;inference=COORDINATES: ab initio prediction:GeneMarkS-2+;locus_tag=MM_RS18285;product=hypothetical protein;protein_id=WP_155395188.1;transl_table=11	105.53117889250221	123.04630742103782	88.08048728510308	76.44538338772743
sense	NC_003901.1	Protein Homology	CDS	794499	795344	.	+	0	ID=cds-WP_011032614.1;Parent=gene-MM_RS03455;Dbxref=GenBank:WP_011032614.1,GeneID:1479005;Name=WP_011032614.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032614.1;locus_tag=MM_RS03455;product=sulfide/dihydroorotate dehydrogenase-like FAD/NAD-binding protein;protein_id=WP_011032614.1;transl_table=11	53.50752927935287	66.54907984762723	37.85747075801802	49.46932697690509
sense	NC_003901.1	Protein Homology	CDS	795363	796772	.	+	0	ID=cds-WP_011032615.1;Parent=gene-MM_RS03460;Dbxref=GenBank:WP_011032615.1,GeneID:1479006;Name=WP_011032615.1;Ontology_term=GO:0006537,GO:0004355;gbkey=CDS;gene=gltA;go_function=glutamate synthase (NADPH) activity|0004355||IEA;go_process=glutamate biosynthetic process|0006537||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011023687.1;locus_tag=MM_RS03460;product=NADPH-dependent glutamate synthase;protein_id=WP_011032615.1;transl_table=11	82.95082581402325	81.81204924549377	41.554961153525056	48.3188775123259
sense	NC_003901.1	Protein Homology	CDS	796888	797841	.	-	0	ID=cds-WP_080503021.1;Parent=gene-MM_RS03465;Dbxref=GenBank:WP_080503021.1,GeneID:1479007;Name=WP_080503021.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011023688.1;locus_tag=MM_RS03465;product=hypothetical protein;protein_id=WP_080503021.1;transl_table=11	6.443837092342287	6.06551574912476	5.437382766124408	6.9714343341009295
sense	NC_003901.1	tRNAscan-SE	tRNA	798555	798626	.	-	.	ID=rna-MM_RS03470;Parent=gene-MM_RS03470;Dbxref=GeneID:2820520;anticodon=(pos:complement(798591..798593));gbkey=tRNA;inference=COORDINATES: profile:tRNAscan-SE:2.0.12;locus_tag=MM_RS03470;product=tRNA-Arg	2621.3027174472395	2678.9361225301027	4604.351010977939	3708.377978282298
sense	NC_003901.1	Protein Homology	CDS	799088	799528	.	+	0	ID=cds-WP_011032617.1;Parent=gene-MM_RS03475;Dbxref=GenBank:WP_011032617.1,GeneID:1479008;Name=WP_011032617.1;Ontology_term=GO:0006355,GO:0010045,GO:0003677,GO:0016151;gbkey=CDS;gene=nikR;go_function=DNA binding|0003677||IEA,nickel cation binding|0016151||IEA;go_process=regulation of DNA-templated transcription|0006355||IEA,response to nickel cation|0010045||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032617.1;locus_tag=MM_RS03475;product=nickel-responsive transcriptional regulator NikR;protein_id=WP_011032617.1;transl_table=11	620.5895034641485	534.4750925276385	612.1847368502035	522.6875400738111
sense	NC_003901.1	Protein Homology	CDS	800326	800868	.	-	0	ID=cds-WP_011032618.1;Parent=gene-MM_RS03480;Dbxref=GenBank:WP_011032618.1,GeneID:1479009;Name=WP_011032618.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032618.1;locus_tag=MM_RS03480;product=nitroreductase family protein;protein_id=WP_011032618.1;transl_table=11	35.87502386948574	29.127880050493047	31.69849410668308	26.886194669447324
sense	NC_003901.1	Protein Homology	CDS	801128	802135	.	-	0	ID=cds-WP_011032619.1;Parent=gene-MM_RS03485;Dbxref=GenBank:WP_011032619.1,GeneID:1479010;Name=WP_011032619.1;gbkey=CDS;gene=ilvC;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011023690.1;locus_tag=MM_RS03485;product=ketol-acid reductoisomerase;protein_id=WP_011032619.1;transl_table=11	42.1359996882382	49.11382891305188	47.95224330677085	52.94464306782138
sense	NC_003901.1	Protein Homology	CDS	802529	803014	.	-	0	ID=cds-WP_011032620.1;Parent=gene-MM_RS03490;Dbxref=GenBank:WP_011032620.1,GeneID:1479011;Name=WP_011032620.1;Ontology_term=GO:0009082,GO:1990610;gbkey=CDS;gene=ilvN;go_function=acetolactate synthase regulator activity|1990610||IEA;go_process=branched-chain amino acid biosynthetic process|0009082||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011305258.1;locus_tag=MM_RS03490;product=acetolactate synthase small subunit;protein_id=WP_011032620.1;transl_table=11	69.65171098562573	68.92472690558931	31.777566115489698	27.369334793136982
sense	NC_003901.1	Protein Homology	CDS	803011	804705	.	-	0	ID=cds-WP_011032621.1;Parent=gene-MM_RS03495;Dbxref=GenBank:WP_011032621.1,GeneID:1479012;Name=WP_011032621.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015411262.1;locus_tag=MM_RS03495;product=acetolactate synthase large subunit;protein_id=WP_011032621.1;transl_table=11	63.16278593228962	66.72210463051965	33.17678367909682	35.409409184127576
sense	NC_003901.1	Protein Homology	CDS	805009	806499	.	-	0	ID=cds-WP_193334231.1;Parent=gene-MM_RS03500;Dbxref=GenBank:WP_193334231.1,GeneID:1479013;Name=WP_193334231.1;Ontology_term=GO:0009082,GO:0043714;gbkey=CDS;go_function=(R)-citramalate synthase activity|0043714||IEA;go_process=branched-chain amino acid biosynthetic process|0009082||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_013897836.1;locus_tag=MM_RS03500;product=(R)-citramalate synthase;protein_id=WP_193334231.1;transl_table=11	324.3887435492471	324.79270623576235	270.4170477924941	233.71890126210326
sense	NC_003901.1	Protein Homology	CDS	807097	808062	.	-	0	ID=cds-WP_048038646.1;Parent=gene-MM_RS03505;Dbxref=GenBank:WP_048038646.1,GeneID:1479014;Name=WP_048038646.1;gbkey=CDS;inference=COORDINATES: protein motif:HMM:NF024871.5;locus_tag=MM_RS03505;product=lipid II:glycine glycyltransferase FemX;protein_id=WP_048038646.1;transl_table=11	57.20247777225092	71.48266821359827	58.82413049551699	58.10127078567316
sense	NC_003901.1	Protein Homology	CDS	808943	810028	.	-	0	ID=cds-WP_011032624.1;Parent=gene-MM_RS03510;Dbxref=GenBank:WP_011032624.1,GeneID:1479015;Name=WP_011032624.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032624.1;locus_tag=MM_RS03510;product=M42 family metallopeptidase;protein_id=WP_011032624.1;transl_table=11	24.994893679559734	33.77531619676074	24.96799193334626	23.301368713521015
sense	NC_003901.1	Protein Homology	CDS	810703	811056	.	+	0	ID=cds-WP_011032625.1;Parent=gene-MM_RS03515;Dbxref=GenBank:WP_011032625.1,GeneID:1479016;Name=WP_011032625.1;Ontology_term=GO:0006457,GO:0051082,GO:0016272;gbkey=CDS;go_component=prefoldin complex|0016272||IEA;go_function=unfolded protein binding|0051082||IEA;go_process=protein folding|0006457||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032625.1;locus_tag=MM_RS03515;product=prefoldin subunit beta;protein_id=WP_011032625.1;transl_table=11	153.80955461576335	170.36217511411772	132.54563027961663	124.63852504390118
sense	NC_003901.1	Protein Homology	CDS	811179	812183	.	+	0	ID=cds-WP_011032626.1;Parent=gene-MM_RS03520;Dbxref=GenBank:WP_011032626.1,GeneID:1479017;Name=WP_011032626.1;Ontology_term=GO:0003676,GO:0004527,GO:0008441;gbkey=CDS;go_function=nucleic acid binding|0003676||IEA,exonuclease activity|0004527||IEA,3'(2')%2C5'-bisphosphate nucleotidase activity|0008441||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015411267.1;locus_tag=MM_RS03520;product=DHH family phosphoesterase;protein_id=WP_011032626.1;transl_table=11	152.36483406512025	154.81851740950086	106.2790687912192	118.95647463748804
sense	NC_003901.1	Protein Homology	CDS	812587	813891	.	+	0	ID=cds-WP_048038601.1;Parent=gene-MM_RS03525;Dbxref=GenBank:WP_048038601.1,GeneID:1479018;Name=WP_048038601.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011023751.1;locus_tag=MM_RS03525;product=phenylacetate--CoA ligase family protein;protein_id=WP_048038601.1;transl_table=11	133.36693912211874	144.10828797058485	100.27624706304042	109.38526403447176
sense	NC_003901.1	Protein Homology	CDS	814261	814698	.	+	0	ID=cds-WP_048038603.1;Parent=gene-MM_RS03530;Dbxref=GenBank:WP_048038603.1,GeneID:1479019;Name=WP_048038603.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011023752.1;locus_tag=MM_RS03530;product=ACT domain-containing protein;protein_id=WP_048038603.1;transl_table=11	543.1807313811817	510.5391689950519	581.3869044824927	541.4519486924269
sense	NC_003901.1	Protein Homology	CDS	815015	815368	.	+	0	ID=cds-WP_011032629.1;Parent=gene-MM_RS03535;Dbxref=GenBank:WP_011032629.1,GeneID:1479020;Name=WP_011032629.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032629.1;locus_tag=MM_RS03535;product=DUF2103 domain-containing protein;protein_id=WP_011032629.1;transl_table=11	71.04106994716342	89.17678889235799	46.2910618313234	47.6559066344328
sense	NC_003901.1	Protein Homology	CDS	815389	816366	.	+	0	ID=cds-WP_011032630.1;Parent=gene-MM_RS03540;Dbxref=GenBank:WP_011032630.1,GeneID:1479021;Name=WP_011032630.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015411271.1;locus_tag=MM_RS03540;product=methanogenesis marker 12 protein;protein_id=WP_011032630.1;transl_table=11	103.4012262288054	124.64448805686072	49.30262669601734	61.12027454533512
sense	NC_003901.1	Protein Homology	CDS	816408	817001	.	-	0	ID=cds-WP_011032631.1;Parent=gene-MM_RS03545;Dbxref=GenBank:WP_011032631.1,GeneID:1479022;Name=WP_011032631.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015411272.1;locus_tag=MM_RS03545;product=TIGR00288 family NYN domain-containing protein;protein_id=WP_011032631.1;transl_table=11	197.21708732336478	191.04332348548004	194.89946518299652	178.59856384967213
sense	NC_003901.1	Protein Homology	CDS	817429	817857	.	-	0	ID=cds-WP_226987685.1;Parent=gene-MM_RS03550;Dbxref=GenBank:WP_226987685.1,GeneID:1479023;Name=WP_226987685.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032632.1;locus_tag=MM_RS03550;product=hypothetical protein;protein_id=WP_226987685.1;transl_table=11	76.67294164838044	83.42794078555286	63.755300532993374	58.79762176137759
sense	NC_003901.1	Protein Homology	CDS	817854	818522	.	-	0	ID=cds-WP_011032633.1;Parent=gene-MM_RS03555;Dbxref=GenBank:WP_011032633.1,GeneID:1479024;Name=WP_011032633.1;Ontology_term=GO:0004252;gbkey=CDS;go_function=serine-type endopeptidase activity|0004252||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011032633.1;locus_tag=MM_RS03555;product=rhomboid family intramembrane serine protease;protein_id=WP_011032633.1;transl_table=11	113.13172821652059	113.35623879907645	87.05353989971621	75.59046263399287
sense	NC_003901.1	Protein Homology	CDS	819935	822358	.	+	0	ID=cds-WP_011032635.1;Parent=gene-MM_RS03570;Dbxref=GenBank:WP_011032635.1,GeneID:1479026;Name=WP_011032635.1;Ontology_term=GO:0006084,GO:0043885;gbkey=CDS;gene=cdhA;go_function=anaerobic carbon-monoxide dehydrogenase activity|0043885||IEA;go_process=acetyl-CoA metabolic process|0006084||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011021051.1;locus_tag=MM_RS03570;product=CO dehydrogenase/acetyl-CoA synthase complex subunit alpha;protein_id=WP_011032635.1;transl_table=11	47.82293242364919	42.25292319990548	32.877568026221645	31.284963936220556
sense	NC_003901.1	Protein Homology	CDS	822361	822873	.	+	0	ID=cds-WP_015411276.1;Parent=gene-MM_RS03575;Dbxref=GenBank:WP_015411276.1,GeneID:1479027;Name=WP_015411276.1;Ontology_term=GO:0006085,GO:0043885;gbkey=CDS;gene=cdhB;go_function=anaerobic carbon-monoxide dehydrogenase activity|0043885||IEA;go_process=acetyl-CoA biosynthetic process|0006085||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015411276.1;locus_tag=MM_RS03575;product=CO dehydrogenase/acetyl-CoA synthase complex subunit epsilon;protein_id=WP_015411276.1;transl_table=11	300.9825425560579	346.6637340312638	142.9415951100935	119.6837470767922
